value
#YY,MM,DD,hh,mm,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
#yr,mo,dy,hr,mn,degT,m/s,m/s,m,sec,sec,deg,hPa,degC,degC,degC,nmi,ft
2008,10,21,03,48,999,99.0,99.0,99.00,99.00,99.00,999,1017.5,999.0,26.3,999.0,99.0,99.00
2008,10,21,03,54,999,99.0,99.0,99.00,99.00,99.00,999,1017.5,999.0,26.3,999.0,99.0,99.00
2008,10,21,04,00,999,99.0,99.0,99.00,99.00,99.00,999,1017.5,999.0,26.3,999.0,99.0,99.00
2008,10,21,04,06,999,99.0,99.0,99.00,99.00,99.00,999,1017.6,999.0,26.3,999.0,99.0,99.00
2008,10,21,04,12,999,99.0,99.0,99.00,99.00,99.00,999,1017.6,999.0,26.3,999.0,99.0,99.00
2008,10,21,04,18,999,99.0,99.0,99.00,99.00,99.00,999,1017.7,999.0,26.3,999.0,99.0,99.00
2008,10,21,04,24,999,99.0,99.0,99.00,99.00,99.00,999,1017.7,999.0,26.3,999.0,99.0,99.00
2008,10,21,04,30,100,4.4,5.5,99.00,99.00,99.00,999,1017.6,25.1,26.3,999.0,99.0,99.00
2008,10,21,04,36,100,5.1,5.8,99.00,99.00,99.00,999,1017.6,25.1,26.3,999.0,99.0,99.00
2008,10,21,04,42,999,99.0,99.0,99.00,99.00,99.00,999,1017.6,999.0,26.3,999.0,99.0,99.00
2008,10,21,04,48,999,99.0,99.0,99.00,99.00,99.00,999,1017.6,999.0,26.3,999.0,99.0,99.00
2008,10,21,04,54,999,99.0,99.0,99.00,99.00,99.00,999,1017.6,999.0,26.3,999.0,99.0,99.00
2008,10,21,05,00,999,99.0,99.0,99.00,99.00,99.00,999,1017.6,999.0,26.3,999.0,99.0,99.00
2008,10,21,05,06,999,99.0,99.0,99.00,99.00,99.00,999,1017.6,999.0,26.3,999.0,99.0,99.00
2008,10,21,05,12,999,99.0,99.0,99.00,99.00,99.00,999,1017.7,999.0,26.3,999.0,99.0,99.00
2008,10,21,05,18,999,99.0,99.0,99.00,99.00,99.00,999,1017.8,999.0,26.3,999.0,99.0,99.00
2008,10,21,05,24,999,99.0,99.0,99.00,99.00,99.00,999,1017.9,999.0,26.3,999.0,99.0,99.00
2008,10,21,05,30,90,5.0,6.3,99.00,99.00,99.00,999,1018.0,25.0,26.3,999.0,99.0,99.00
2008,10,21,05,36,88,5.3,7.1,99.00,99.00,99.00,999,1018.0,24.9,26.3,999.0,99.0,99.00
2008,10,21,05,42,999,99.0,99.0,99.00,99.00,99.00,999,1018.0,999.0,26.3,999.0,99.0,99.00
2008,10,21,05,48,999,99.0,99.0,99.00,99.00,99.00,999,1018.0,999.0,26.3,999.0,99.0,99.00
2008,10,21,05,54,999,99.0,99.0,99.00,99.00,99.00,999,1018.1,999.0,26.3,999.0,99.0,99.00
2008,10,21,06,00,999,99.0,99.0,99.00,99.00,99.00,999,1018.1,999.0,26.3,999.0,99.0,99.00
2008,10,21,06,06,999,99.0,99.0,99.00,99.00,99.00,999,1018.2,999.0,26.3,999.0,99.0,99.00
2008,10,21,06,12,999,99.0,99.0,99.00,99.00,99.00,999,1018.3,999.0,26.3,999.0,99.0,99.00
2008,10,21,06,18,999,99.0,99.0,99.00,99.00,99.00,999,1018.3,999.0,26.3,999.0,99.0,99.00
2008,10,21,06,24,999,99.0,99.0,99.00,99.00,99.00,999,1018.3,999.0,26.3,999.0,99.0,99.00
2008,10,21,06,30,103,4.9,6.1,99.00,99.00,99.00,999,1018.3,25.1,26.3,999.0,99.0,99.00
2008,10,21,06,36,97,5.4,6.6,99.00,99.00,99.00,999,1018.3,24.9,26.3,999.0,99.0,99.00
2008,10,21,06,42,999,99.0,99.0,99.00,99.00,99.00,999,1018.3,999.0,26.3,999.0,99.0,99.00
2008,10,21,06,48,999,99.0,99.0,99.00,99.00,99.00,999,1018.3,999.0,26.3,999.0,99.0,99.00
2008,10,21,06,54,999,99.0,99.0,99.00,99.00,99.00,999,1018.3,999.0,26.3,999.0,99.0,99.00
2008,10,21,07,00,999,99.0,99.0,99.00,99.00,99.00,999,1018.4,999.0,26.3,999.0,99.0,99.00
2008,10,21,07,06,999,99.0,99.0,99.00,99.00,99.00,999,1018.4,999.0,26.3,999.0,99.0,99.00
2008,10,21,07,12,999,99.0,99.0,99.00,99.00,99.00,999,1018.4,999.0,26.3,999.0,99.0,99.00
2008,10,21,07,18,999,99.0,99.0,99.00,99.00,99.00,999,1018.5,999.0,26.3,999.0,99.0,99.00
2008,10,21,07,24,999,99.0,99.0,99.00,99.00,99.00,999,1018.5,999.0,26.3,999.0,99.0,99.00
2008,10,21,07,30,87,4.4,6.0,99.00,99.00,99.00,999,1018.5,25.0,26.3,999.0,99.0,99.00
2008,10,21,07,36,95,4.8,5.6,99.00,99.00,99.00,999,1018.6,24.8,26.3,999.0,99.0,99.00
2008,10,21,07,42,999,99.0,99.0,99.00,99.00,99.00,999,1018.6,999.0,26.3,999.0,99.0,99.00
2008,10,21,07,48,999,99.0,99.0,99.00,99.00,99.00,999,1018.7,999.0,26.3,999.0,99.0,99.00
2008,10,21,07,54,999,99.0,99.0,99.00,99.00,99.00,999,1018.7,999.0,26.3,999.0,99.0,99.00
2008,10,21,08,00,999,99.0,99.0,99.00,99.00,99.00,999,1018.6,999.0,26.3,999.0,99.0,99.00
2008,10,21,08,06,999,99.0,99.0,99.00,99.00,99.00,999,1018.6,999.0,26.3,999.0,99.0,99.00
2008,10,21,08,12,999,99.0,99.0,99.00,99.00,99.00,999,1018.6,999.0,26.3,999.0,99.0,99.00
2008,10,21,08,18,999,99.0,99.0,99.00,99.00,99.00,999,1018.6,999.0,26.3,999.0,99.0,99.00
2008,10,21,08,24,999,99.0,99.0,99.00,99.00,99.00,999,1018.6,999.0,26.3,999.0,99.0,99.00
2008,10,21,08,30,90,3.9,4.8,99.00,99.00,99.00,999,1018.5,24.9,26.3,999.0,99.0,99.00
2008,10,21,08,36,76,3.5,4.5,99.00,99.00,99.00,999,1018.5,24.8,26.3,999.0,99.0,99.00
2008,10,21,08,42,999,99.0,99.0,99.00,99.00,99.00,999,1018.4,999.0,26.3,999.0,99.0,99.00
2008,10,21,08,48,999,99.0,99.0,99.00,99.00,99.00,999,1018.3,999.0,26.3,999.0,99.0,99.00
2008,10,21,08,54,999,99.0,99.0,99.00,99.00,99.00,999,1018.3,999.0,26.3,999.0,99.0,99.00
2008,10,21,09,00,999,99.0,99.0,99.00,99.00,99.00,999,1018.2,999.0,26.3,999.0,99.0,99.00
2008,10,21,09,06,999,99.0,99.0,99.00,99.00,99.00,999,1018.3,999.0,26.3,999.0,99.0,99.00
2008,10,21,09,12,999,99.0,99.0,99.00,99.00,99.00,999,1018.2,999.0,26.3,999.0,99.0,99.00
2008,10,21,09,18,999,99.0,99.0,99.00,99.00,99.00,999,1018.2,999.0,26.3,999.0,99.0,99.00
2008,10,21,09,24,999,99.0,99.0,99.00,99.00,99.00,999,1018.1,999.0,26.2,999.0,99.0,99.00
2008,10,21,09,30,39,2.1,4.3,99.00,99.00,99.00,999,1018.1,23.9,26.2,999.0,99.0,99.00
2008,10,21,09,36,79,4.5,5.5,99.00,99.00,99.00,999,1018.1,24.5,26.2,999.0,99.0,99.00
2008,10,21,09,42,999,99.0,99.0,99.00,99.00,99.00,999,1018.1,999.0,26.2,999.0,99.0,99.00
2008,10,21,09,48,999,99.0,99.0,99.00,99.00,99.00,999,1018.1,999.0,26.2,999.0,99.0,99.00
2008,10,21,09,54,999,99.0,99.0,99.00,99.00,99.00,999,1018.0,999.0,26.2,999.0,99.0,99.00
2008,10,21,10,00,999,99.0,99.0,99.00,99.00,99.00,999,1018.0,999.0,26.2,999.0,99.0,99.00
2008,10,21,10,06,999,99.0,99.0,99.00,99.00,99.00,999,1017.9,999.0,26.2,999.0,99.0,99.00
2008,10,21,10,12,999,99.0,99.0,99.00,99.00,99.00,999,1017.8,999.0,26.2,999.0,99.0,99.00
2008,10,21,10,18,999,99.0,99.0,99.00,99.00,99.00,999,1017.8,999.0,26.2,999.0,99.0,99.00
2008,10,21,10,24,999,99.0,99.0,99.00,99.00,99.00,999,1017.7,999.0,26.2,999.0,99.0,99.00
2008,10,21,10,30,96,4.7,5.4,99.00,99.00,99.00,999,1017.7,24.6,26.2,999.0,99.0,99.00
2008,10,21,10,36,96,5.3,6.5,99.00,99.00,99.00,999,1017.8,24.5,26.2,999.0,99.0,99.00
2008,10,21,10,42,999,99.0,99.0,99.00,99.00,99.00,999,1017.7,999.0,26.2,999.0,99.0,99.00
2008,10,21,10,48,999,99.0,99.0,99.00,99.00,99.00,999,1017.7,999.0,26.2,999.0,99.0,99.00
2008,10,21,10,54,999,99.0,99.0,99.00,99.00,99.00,999,1017.5,999.0,26.2,999.0,99.0,99.00
2008,10,21,11,00,999,99.0,99.0,99.00,99.00,99.00,999,1017.5,999.0,26.2,999.0,99.0,99.00
2008,10,21,11,06,999,99.0,99.0,99.00,99.00,99.00,999,1017.5,999.0,26.2,999.0,99.0,99.00
2008,10,21,11,12,999,99.0,99.0,99.00,99.00,99.00,999,1017.5,999.0,26.2,999.0,99.0,99.00
2008,10,21,11,18,999,99.0,99.0,99.00,99.00,99.00,999,1017.5,999.0,26.2,999.0,99.0,99.00
2008,10,21,11,24,999,99.0,99.0,99.00,99.00,99.00,999,1017.5,999.0,26.2,999.0,99.0,99.00
2008,10,21,11,30,111,3.5,4.7,99.00,99.00,99.00,999,1017.4,24.5,26.2,999.0,99.0,99.00
2008,10,21,11,36,108,3.2,4.2,99.00,99.00,99.00,999,1017.4,24.3,26.2,999.0,99.0,99.00
2008,10,21,11,42,999,99.0,99.0,99.00,99.00,99.00,999,1017.4,999.0,26.2,999.0,99.0,99.00
2008,10,21,11,48,999,99.0,99.0,99.00,99.00,99.00,999,1017.4,999.0,26.2,999.0,99.0,99.00
2008,10,21,11,54,999,99.0,99.0,99.00,99.00,99.00,999,1017.4,999.0,26.2,999.0,99.0,99.00
2008,10,21,12,00,999,99.0,99.0,99.00,99.00,99.00,999,1017.3,999.0,26.2,999.0,99.0,99.00
2008,10,21,12,06,999,99.0,99.0,99.00,99.00,99.00,999,1017.2,999.0,26.2,999.0,99.0,99.00
2008,10,21,12,12,999,99.0,99.0,99.00,99.00,99.00,999,1017.2,999.0,26.2,999.0,99.0,99.00
2008,10,21,12,18,999,99.0,99.0,99.00,99.00,99.00,999,1017.2,999.0,26.2,999.0,99.0,99.00
2008,10,21,12,24,999,99.0,99.0,99.00,99.00,99.00,999,1017.2,999.0,26.2,999.0,99.0,99.00
2008,10,21,12,30,159,0.5,1.0,99.00,99.00,99.00,999,1017.2,24.0,26.1,999.0,99.0,99.00
2008,10,21,12,36,299,0.7,1.1,99.00,99.00,99.00,999,1017.1,24.1,26.1,999.0,99.0,99.00
2008,10,21,12,42,999,99.0,99.0,99.00,99.00,99.00,999,1017.2,999.0,26.1,999.0,99.0,99.00
2008,10,21,12,48,999,99.0,99.0,99.00,99.00,99.00,999,1017.1,999.0,26.1,999.0,99.0,99.00
2008,10,21,12,54,999,99.0,99.0,99.00,99.00,99.00,999,1017.0,999.0,26.1,999.0,99.0,99.00
2008,10,21,13,00,999,99.0,99.0,99.00,99.00,99.00,999,1017.1,999.0,26.1,999.0,99.0,99.00
2008,10,21,13,06,999,99.0,99.0,99.00,99.00,99.00,999,1017.0,999.0,26.1,999.0,99.0,99.00
2008,10,21,13,12,999,99.0,99.0,99.00,99.00,99.00,999,1017.0,999.0,26.1,999.0,99.0,99.00
2008,10,21,13,18,999,99.0,99.0,99.00,99.00,99.00,999,1016.9,999.0,26.1,999.0,99.0,99.00
2008,10,21,13,24,999,99.0,99.0,99.00,99.00,99.00,999,1016.9,999.0,26.1,999.0,99.0,99.00
2008,10,21,13,30,240,1.0,1.6,99.00,99.00,99.00,999,1016.8,23.7,26.1,999.0,99.0,99.00
2008,10,21,13,36,224,1.1,1.7,99.00,99.00,99.00,999,1016.8,23.7,26.0,999.0,99.0,99.00
2008,10,21,13,42,999,99.0,99.0,99.00,99.00,99.00,999,1016.6,999.0,26.0,999.0,99.0,99.00
2008,10,21,13,48,999,99.0,99.0,99.00,99.00,99.00,999,1016.7,999.0,26.0,999.0,99.0,99.00
2008,10,21,13,54,999,99.0,99.0,99.00,99.00,99.00,999,1016.7,999.0,26.0,999.0,99.0,99.00
2008,10,21,14,00,999,99.0,99.0,99.00,99.00,99.00,999,1016.8,999.0,26.0,999.0,99.0,99.00
2008,10,21,14,06,999,99.0,99.0,99.00,99.00,99.00,999,1016.8,999.0,26.0,999.0,99.0,99.00
2008,10,21,14,12,999,99.0,99.0,99.00,99.00,99.00,999,1016.7,999.0,26.0,999.0,99.0,99.00
2008,10,21,14,18,999,99.0,99.0,99.00,99.00,99.00,999,1016.7,999.0,26.0,999.0,99.0,99.00
2008,10,21,14,24,999,99.0,99.0,99.00,99.00,99.00,999,1016.6,999.0,26.0,999.0,99.0,99.00
2008,10,21,14,30,244,0.8,1.6,99.00,99.00,99.00,999,1016.6,23.3,26.0,999.0,99.0,99.00
2008,10,21,14,36,244,0.7,1.1,99.00,99.00,99.00,999,1016.6,23.3,26.0,999.0,99.0,99.00
2008,10,21,14,42,999,99.0,99.0,99.00,99.00,99.00,999,1016.6,999.0,26.0,999.0,99.0,99.00
2008,10,21,14,48,999,99.0,99.0,99.00,99.00,99.00,999,1016.5,999.0,26.0,999.0,99.0,99.00
2008,10,21,14,54,999,99.0,99.0,99.00,99.00,99.00,999,1016.6,999.0,26.0,999.0,99.0,99.00
2008,10,21,15,00,999,99.0,99.0,99.00,99.00,99.00,999,1016.5,999.0,25.9,999.0,99.0,99.00
2008,10,21,15,06,999,99.0,99.0,99.00,99.00,99.00,999,1016.5,999.0,25.9,999.0,99.0,99.00
2008,10,21,15,12,999,99.0,99.0,99.00,99.00,99.00,999,1016.5,999.0,25.9,999.0,99.0,99.00
2008,10,21,15,18,999,99.0,99.0,99.00,99.00,99.00,999,1016.4,999.0,25.9,999.0,99.0,99.00
2008,10,21,15,24,999,99.0,99.0,99.00,99.00,99.00,999,1016.5,999.0,25.9,999.0,99.0,99.00
2008,10,21,15,30,175,0.6,0.9,99.00,99.00,99.00,999,1016.5,22.8,25.9,999.0,99.0,99.00
2008,10,21,15,36,182,0.6,0.7,99.00,99.00,99.00,999,1016.7,22.7,25.9,999.0,99.0,99.00
2008,10,21,15,42,999,99.0,99.0,99.00,99.00,99.00,999,1016.6,999.0,25.9,999.0,99.0,99.00
2008,10,21,15,48,999,99.0,99.0,99.00,99.00,99.00,999,1016.7,999.0,25.9,999.0,99.0,99.00
2008,10,21,15,54,999,99.0,99.0,99.00,99.00,99.00,999,1016.7,999.0,25.9,999.0,99.0,99.00
2008,10,21,16,00,999,99.0,99.0,99.00,99.00,99.00,999,1016.8,999.0,25.9,999.0,99.0,99.00
2008,10,21,16,06,999,99.0,99.0,99.00,99.00,99.00,999,1016.8,999.0,25.9,999.0,99.0,99.00
2008,10,21,16,12,999,99.0,99.0,99.00,99.00,99.00,999,1016.7,999.0,25.9,999.0,99.0,99.00
2008,10,21,16,18,999,99.0,99.0,99.00,99.00,99.00,999,1016.8,999.0,25.9,999.0,99.0,99.00
2008,10,21,16,24,999,99.0,99.0,99.00,99.00,99.00,999,1016.9,999.0,25.9,999.0,99.0,99.00
2008,10,21,16,30,224,0.4,1.0,99.00,99.00,99.00,999,1017.0,22.7,25.9,999.0,99.0,99.00
2008,10,21,16,36,228,0.7,1.8,99.00,99.00,99.00,999,1017.1,22.6,25.9,999.0,99.0,99.00
2008,10,21,16,42,999,99.0,99.0,99.00,99.00,99.00,999,1017.2,999.0,25.9,999.0,99.0,99.00
2008,10,21,16,48,999,99.0,99.0,99.00,99.00,99.00,999,1017.2,999.0,25.9,999.0,99.0,99.00
2008,10,21,16,54,999,99.0,99.0,99.00,99.00,99.00,999,1017.2,999.0,25.9,999.0,99.0,99.00
2008,10,21,17,00,999,99.0,99.0,99.00,99.00,99.00,999,1017.2,999.0,25.9,999.0,99.0,99.00
2008,10,21,17,06,999,99.0,99.0,99.00,99.00,99.00,999,1017.3,999.0,25.9,999.0,99.0,99.00
2008,10,21,17,12,999,99.0,99.0,99.00,99.00,99.00,999,1017.5,999.0,25.9,999.0,99.0,99.00
2008,10,21,17,18,999,99.0,99.0,99.00,99.00,99.00,999,1017.6,999.0,25.9,999.0,99.0,99.00
2008,10,21,17,24,999,99.0,99.0,99.00,99.00,99.00,999,1017.6,999.0,25.9,999.0,99.0,99.00
2008,10,21,17,30,315,3.1,3.4,99.00,99.00,99.00,999,1017.7,23.8,25.9,999.0,99.0,99.00
2008,10,21,17,36,299,2.4,3.1,99.00,99.00,99.00,999,1017.7,23.9,25.8,999.0,99.0,99.00
2008,10,21,17,42,999,99.0,99.0,99.00,99.00,99.00,999,1017.8,999.0,25.8,999.0,99.0,99.00
2008,10,21,17,48,999,99.0,99.0,99.00,99.00,99.00,999,1017.8,999.0,25.8,999.0,99.0,99.00
2008,10,21,17,54,999,99.0,99.0,99.00,99.00,99.00,999,1017.9,999.0,25.8,999.0,99.0,99.00
2008,10,21,18,00,999,99.0,99.0,99.00,99.00,99.00,999,1017.9,999.0,25.8,999.0,99.0,99.00
2008,10,21,18,06,999,99.0,99.0,99.00,99.00,99.00,999,1018.0,999.0,25.9,999.0,99.0,99.00
2008,10,21,18,12,999,99.0,99.0,99.00,99.00,99.00,999,1018.1,999.0,25.9,999.0,99.0,99.00
2008,10,21,18,18,999,99.0,99.0,99.00,99.00,99.00,999,1018.2,999.0,25.9,999.0,99.0,99.00
2008,10,21,18,24,999,99.0,99.0,99.00,99.00,99.00,999,1018.4,999.0,25.9,999.0,99.0,99.00
2008,10,21,18,30,299,2.4,3.3,99.00,99.00,99.00,999,1018.4,24.6,25.9,999.0,99.0,99.00
2008,10,21,18,36,303,2.5,3.5,99.00,99.00,99.00,999,1018.5,24.5,25.9,999.0,99.0,99.00
2008,10,21,18,42,999,99.0,99.0,99.00,99.00,99.00,999,1018.5,999.0,25.9,999.0,99.0,99.00
2008,10,21,18,48,999,99.0,99.0,99.00,99.00,99.00,999,1018.5,999.0,25.9,999.0,99.0,99.00
2008,10,21,18,54,999,99.0,99.0,99.00,99.00,99.00,999,1018.4,999.0,25.9,999.0,99.0,99.00
2008,10,21,19,00,999,99.0,99.0,99.00,99.00,99.00,999,1018.4,999.0,25.9,999.0,99.0,99.00
2008,10,21,19,06,999,99.0,99.0,99.00,99.00,99.00,999,1018.5,999.0,25.9,999.0,99.0,99.00
2008,10,21,19,12,999,99.0,99.0,99.00,99.00,99.00,999,1018.6,999.0,25.9,999.0,99.0,99.00
2008,10,21,19,18,999,99.0,99.0,99.00,99.00,99.00,999,1018.7,999.0,25.9,999.0,99.0,99.00
2008,10,21,19,24,999,99.0,99.0,99.00,99.00,99.00,999,1018.7,999.0,25.9,999.0,99.0,99.00
2008,10,21,19,42,999,99.0,99.0,99.00,99.00,99.00,999,1018.7,999.0,25.9,999.0,99.0,99.00
2008,10,21,19,48,999,99.0,99.0,99.00,99.00,99.00,999,1018.7,999.0,25.9,999.0,99.0,99.00
2008,10,21,19,54,999,99.0,99.0,99.00,99.00,99.00,999,1018.7,999.0,25.9,999.0,99.0,99.00
2008,10,21,20,00,999,99.0,99.0,99.00,99.00,99.00,999,1018.6,999.0,25.9,999.0,99.0,99.00
2008,10,21,20,06,999,99.0,99.0,99.00,99.00,99.00,999,1018.6,999.0,25.9,999.0,99.0,99.00
2008,10,21,20,12,999,99.0,99.0,99.00,99.00,99.00,999,1018.5,999.0,25.9,999.0,99.0,99.00
2008,10,21,20,18,999,99.0,99.0,99.00,99.00,99.00,999,1018.4,999.0,25.9,999.0,99.0,99.00
2008,10,21,20,24,999,99.0,99.0,99.00,99.00,99.00,999,1018.4,999.0,26.0,999.0,99.0,99.00
2008,10,21,20,30,345,2.2,2.7,99.00,99.00,99.00,999,1018.4,25.7,26.0,999.0,99.0,99.00
2008,10,21,20,36,353,2.8,3.2,99.00,99.00,99.00,999,1018.3,25.2,26.0,999.0,99.0,99.00
2008,10,21,20,42,999,99.0,99.0,99.00,99.00,99.00,999,1018.2,999.0,26.0,999.0,99.0,99.00
2008,10,21,20,48,999,99.0,99.0,99.00,99.00,99.00,999,1018.2,999.0,26.0,999.0,99.0,99.00
2008,10,21,20,54,999,99.0,99.0,99.00,99.00,99.00,999,1018.1,999.0,26.0,999.0,99.0,99.00
2008,10,21,21,00,999,99.0,99.0,99.00,99.00,99.00,999,1018.0,999.0,26.0,999.0,99.0,99.00
2008,10,21,21,06,999,99.0,99.0,99.00,99.00,99.00,999,1017.9,999.0,26.0,999.0,99.0,99.00
2008,10,21,21,12,999,99.0,99.0,99.00,99.00,99.00,999,1017.8,999.0,26.0,999.0,99.0,99.00
2008,10,21,21,18,999,99.0,99.0,99.00,99.00,99.00,999,1017.7,999.0,26.1,999.0,99.0,99.00
2008,10,21,21,24,999,99.0,99.0,99.00,99.00,99.00,999,1017.6,999.0,26.1,999.0,99.0,99.00
2008,10,21,21,30,3,3.1,6.6,99.00,99.00,99.00,999,1017.5,25.4,26.1,999.0,99.0,99.00
2008,10,21,21,36,3,3.0,3.6,99.00,99.00,99.00,999,1017.4,25.5,26.1,999.0,99.0,99.00
2008,10,21,21,42,999,99.0,99.0,99.00,99.00,99.00,999,1017.3,999.0,26.1,999.0,99.0,99.00
2008,10,21,21,48,999,99.0,99.0,99.00,99.00,99.00,999,1017.2,999.0,26.2,999.0,99.0,99.00
2008,10,21,21,54,999,99.0,99.0,99.00,99.00,99.00,999,1017.1,999.0,26.2,999.0,99.0,99.00
2008,10,21,22,00,999,99.0,99.0,99.00,99.00,99.00,999,1017.0,999.0,26.2,999.0,99.0,99.00
2008,10,21,22,06,999,99.0,99.0,99.00,99.00,99.00,999,1016.9,999.0,26.2,999.0,99.0,99.00
2008,10,21,22,12,999,99.0,99.0,99.00,99.00,99.00,999,1016.8,999.0,26.2,999.0,99.0,99.00
2008,10,21,22,18,999,99.0,99.0,99.00,99.00,99.00,999,1016.6,999.0,26.2,999.0,99.0,99.00
2008,10,21,22,24,999,99.0,99.0,99.00,99.00,99.00,999,1016.5,999.0,26.3,999.0,99.0,99.00
2008,10,21,22,30,19,3.4,3.9,99.00,99.00,99.00,999,1016.5,25.5,26.3,999.0,99.0,99.00
2008,10,21,22,36,14,3.0,3.6,99.00,99.00,99.00,999,1016.5,25.8,26.3,999.0,99.0,99.00
2008,10,21,22,42,999,99.0,99.0,99.00,99.00,99.00,999,1016.5,999.0,26.3,999.0,99.0,99.00
2008,10,21,22,48,999,99.0,99.0,99.00,99.00,99.00,999,1016.4,999.0,26.3,999.0,99.0,99.00
2008,10,21,22,54,999,99.0,99.0,99.00,99.00,99.00,999,1016.4,999.0,26.3,999.0,99.0,99.00
2008,10,21,23,00,999,99.0,99.0,99.00,99.00,99.00,999,1016.3,999.0,26.3,999.0,99.0,99.00
2008,10,21,23,06,999,99.0,99.0,99.00,99.00,99.00,999,1016.2,999.0,26.4,999.0,99.0,99.00
2008,10,21,23,12,999,99.0,99.0,99.00,99.00,99.00,999,1016.2,999.0,26.4,999.0,99.0,99.00
2008,10,21,23,18,999,99.0,99.0,99.00,99.00,99.00,999,1016.1,999.0,26.4,999.0,99.0,99.00
2008,10,21,23,24,999,99.0,99.0,99.00,99.00,99.00,999,1016.0,999.0,26.4,999.0,99.0,99.00
2008,10,21,23,30,8,2.3,2.9,99.00,99.00,99.00,999,1015.9,26.0,26.4,999.0,99.0,99.00
2008,10,21,23,36,2,2.7,4.7,99.00,99.00,99.00,999,1015.8,25.9,26.4,999.0,99.0,99.00
2008,10,21,23,42,999,99.0,99.0,99.00,99.00,99.00,999,1015.8,999.0,26.4,999.0,99.0,99.00
2008,10,21,23,48,999,99.0,99.0,99.00,99.00,99.00,999,1015.8,999.0,26.4,999.0,99.0,99.00
2008,10,21,23,54,999,99.0,99.0,99.00,99.00,99.00,999,1015.7,999.0,26.5,999.0,99.0,99.00
2008,10,22,00,00,999,99.0,99.0,99.00,99.00,99.00,999,1015.7,999.0,26.5,999.0,99.0,99.00
2008,10,22,00,06,999,99.0,99.0,99.00,99.00,99.00,999,1015.7,999.0,26.5,999.0,99.0,99.00
2008,10,22,00,12,999,99.0,99.0,99.00,99.00,99.00,999,1015.6,999.0,26.5,999.0,99.0,99.00
2008,10,22,00,18,999,99.0,99.0,99.00,99.00,99.00,999,1015.6,999.0,26.5,999.0,99.0,99.00
2008,10,22,00,24,999,99.0,99.0,99.00,99.00,99.00,999,1015.6,999.0,26.5,999.0,99.0,99.00
2008,10,22,00,30,17,3.1,3.6,99.00,99.00,99.00,999,1015.6,25.8,26.5,999.0,99.0,99.00
2008,10,22,00,36,20,3.5,4.2,99.00,99.00,99.00,999,1015.6,25.7,26.5,999.0,99.0,99.00
2008,10,22,00,42,999,99.0,99.0,99.00,99.00,99.00,999,1015.7,999.0,26.5,999.0,99.0,99.00
2008,10,22,00,48,999,99.0,99.0,99.00,99.00,99.00,999,1015.7,999.0,26.5,999.0,99.0,99.00
2008,10,22,00,54,999,99.0,99.0,99.00,99.00,99.00,999,1015.7,999.0,26.5,999.0,99.0,99.00
2008,10,22,01,00,999,99.0,99.0,99.00,99.00,99.00,999,1015.7,999.0,26.5,999.0,99.0,99.00
2008,10,22,01,06,999,99.0,99.0,99.00,99.00,99.00,999,1015.8,999.0,26.6,999.0,99.0,99.00
2008,10,22,01,12,999,99.0,99.0,99.00,99.00,99.00,999,1015.9,999.0,26.6,999.0,99.0,99.00
2008,10,22,01,18,999,99.0,99.0,99.00,99.00,99.00,999,1015.9,999.0,26.6,999.0,99.0,99.00
2008,10,22,01,24,999,99.0,99.0,99.00,99.00,99.00,999,1016.0,999.0,26.6,999.0,99.0,99.00
2008,10,22,01,30,23,3.5,4.1,99.00,99.00,99.00,999,1016.0,25.8,26.6,999.0,99.0,99.00
2008,10,22,01,36,28,3.3,3.8,99.00,99.00,99.00,999,1016.1,25.8,26.6,999.0,99.0,99.00
2008,10,22,01,42,999,99.0,99.0,99.00,99.00,99.00,999,1016.1,999.0,26.6,999.0,99.0,99.00
2008,10,22,01,48,999,99.0,99.0,99.00,99.00,99.00,999,1016.1,999.0,26.6,999.0,99.0,99.00
2008,10,22,01,54,999,99.0,99.0,99.00,99.00,99.00,999,1016.1,999.0,26.6,999.0,99.0,99.00
2008,10,22,02,00,999,99.0,99.0,99.00,99.00,99.00,999,1016.1,999.0,26.6,999.0,99.0,99.00
2008,10,22,02,06,999,99.0,99.0,99.00,99.00,99.00,999,1016.1,999.0,26.6,999.0,99.0,99.00
2008,10,22,02,12,999,99.0,99.0,99.00,99.00,99.00,999,1016.1,999.0,26.6,999.0,99.0,99.00
2008,10,22,02,18,999,99.0,99.0,99.00,99.00,99.00,999,1016.1,999.0,26.6,999.0,99.0,99.00
2008,10,22,02,24,999,99.0,99.0,99.00,99.00,99.00,999,1016.1,999.0,26.6,999.0,99.0,99.00
2008,10,22,02,30,18,3.5,4.7,99.00,99.00,99.00,999,1016.1,25.9,26.6,999.0,99.0,99.00
2008,10,22,02,36,23,3.8,4.4,99.00,99.00,99.00,999,1016.1,25.8,26.6,999.0,99.0,99.00
2008,10,22,02,42,999,99.0,99.0,99.00,99.00,99.00,999,1016.1,999.0,26.6,999.0,99.0,99.00
2008,10,22,02,48,999,99.0,99.0,99.00,99.00,99.00,999,1016.2,999.0,26.6,999.0,99.0,99.00
2008,10,22,02,54,999,99.0,99.0,99.00,99.00,99.00,999,1016.2,999.0,26.6,999.0,99.0,99.00
2008,10,22,03,00,999,99.0,99.0,99.00,99.00,99.00,999,1016.3,999.0,26.6,999.0,99.0,99.00
